time_stretch,pitch_shift,loudness_rms,spectral_centroid,source
0.95,0.6,0.0018991389079019427,10852.74817542385,1
0.95,0.6,0.0018995233112946153,11067.603570199051,1
0.95,0.6,0.0018845739541575313,10919.966303515563,1
0.95,0.6,0.0019255208317190409,10951.201608117011,1
0.95,0.6,0.0019317961996421218,10847.555288446885,1
0.95,0.6,0.0019365902990102768,10791.6112375515,1
0.95,0.6,0.001953540835529566,10696.270826920701,1
0.95,0.6,0.0019400188466534019,10516.76249118138,1
0.95,0.6,0.001888149417936802,10833.56318978711,1
0.95,0.6,0.001870946609415114,10782.753649534978,1
0.95,0.6,0.001865573925897479,10813.18086190949,1
0.95,0.6,0.0018408579053357244,10894.069845599885,1
0.95,0.6,0.001811655587516725,10782.799428561348,1
0.95,0.6,0.0018521408783271909,11044.545549377512,1
0.95,0.6,0.001855829730629921,10872.392629716342,1
0.95,0.6,0.0018959908047690988,10739.203418866295,1
0.95,0.6,0.001871239161118865,10931.26167475227,1
0.95,0.6,0.0018572884146124125,10912.757489564312,1
0.95,0.6,0.0018593515269458294,10923.332109818668,1
0.95,0.6,0.0018631572602316737,10871.606766279085,1
0.95,0.6,0.0018710148287937045,10833.833921336302,1
0.95,0.6,0.0018600206822156906,10950.543589914163,1
0.95,0.6,0.0018701094668358564,10913.522177963041,1
0.95,0.6,0.0018642260693013668,10888.561886898751,1
0.95,0.6,0.0018860803684219718,11121.599989759581,1
0.95,0.6,0.0019021694315597415,11040.986160895493,1
0.95,0.6,0.0018642062786966562,10917.53725625237,1
0.95,0.6,0.0018452905351296067,11019.402673278217,1
0.95,0.6,0.0018519818549975753,10936.267722571367,1
0.95,0.6,0.0021683406084775925,10706.943447056297,1
0.95,0.6,0.004093393683433533,9409.539247907967,1
0.95,0.6,0.013299869373440742,6579.723876690667,1
0.95,0.6,0.026894258335232735,3769.3317846250366,1
0.95,0.6,0.041048143059015274,2707.434038421876,1
0.95,0.6,0.04982716962695122,2269.739555767458,1
0.95,0.6,0.051990311592817307,2227.245669927293,1
0.95,0.6,0.04435987025499344,2553.791622413095,1
0.95,0.6,0.040330514311790466,3263.6143405923094,1
0.95,0.6,0.032482944428920746,3440.435655631235,1
0.95,0.6,0.028424175456166267,4274.041054154649,1
0.95,0.6,0.02348863147199154,4757.591886682305,1
0.95,0.6,0.020794600248336792,5378.190190511847,1
0.95,0.6,0.018603302538394928,5382.444495771488,1
0.95,0.6,0.017875980585813522,5272.7819633965155,1
0.95,0.6,0.02283352240920067,4599.1329140916405,1
0.95,0.6,0.04552183300256729,3137.4008185389735,1
0.95,0.6,0.0530368834733963,2206.8167163662015,1
0.95,0.6,0.056973908096551895,2090.001911619573,1
0.95,0.6,0.0634865015745163,2396.1160682627933,1
0.95,0.6,0.06267746537923813,2246.099778154759,1
0.95,0.6,0.062561996281147,2294.1839389731267,1
0.95,0.6,0.06142827868461609,2799.5032566694763,1
0.95,0.6,0.053124360740184784,3126.644302295911,1
0.95,0.6,0.051310550421476364,3274.82701259809,1
0.95,0.6,0.04705355688929558,3559.5681470946447,1
0.95,0.6,0.04246600344777107,3939.750537147878,1
0.95,0.6,0.039484504610300064,4286.5379791893565,1
0.95,0.6,0.0365062914788723,4418.415482339324,1
0.95,0.6,0.034375838935375214,4403.132920207954,1
0.95,0.6,0.033381275832653046,4038.8318257450223,1
0.95,0.6,0.03888995200395584,3197.2194204573184,1
0.95,0.6,0.047177210450172424,2432.4712014003035,1
0.95,0.6,0.0583626851439476,2237.104048594032,1
0.95,0.6,0.0763750821352005,2135.415194933373,1
0.95,0.6,0.08656705915927887,2110.149723095893,1
0.95,0.6,0.0856352299451828,2444.6347364196,1
0.95,0.6,0.08085017651319504,2802.0005975011445,1
0.95,0.6,0.06785242259502411,3354.7021791552406,1
0.95,0.6,0.059645455330610275,3404.6317718752507,1
0.95,0.6,0.05704100802540779,3672.7974550935123,1
0.95,0.6,0.05343136563897133,3860.8846317148054,1
0.95,0.6,0.04851117357611656,3846.118956028032,1
0.95,0.6,0.046724408864974976,3309.427076783884,1
0.95,0.6,0.04696830362081528,2612.199454726499,1
0.95,0.6,0.05202530324459076,2251.8674568204024,1
0.95,0.6,0.06631221622228622,2110.926351889295,1
0.95,0.6,0.08222951740026474,1966.6343803795125,1
0.95,0.6,0.08516830950975418,1912.0650449554878,1
0.95,0.6,0.08484507352113724,2241.559149826825,1
0.95,0.6,0.0670323520898819,2697.023106796546,1
0.95,0.6,0.058223336935043335,3121.3820971256146,1
0.95,0.6,0.05400873348116875,3251.4961303334276,1
0.95,0.6,0.04939306154847145,3727.267002639852,1
0.95,0.6,0.044059861451387405,3902.6859386497426,1
0.95,0.6,0.04052672162652016,4117.8358501761695,1
0.95,0.6,0.03609075769782066,4277.084019440902,1
0.95,0.6,0.03227795287966728,4403.2702897059335,1
0.95,0.6,0.029749633744359016,4598.716328023082,1
0.95,0.6,0.031610071659088135,4293.116252111329,1
0.95,0.6,0.036883268505334854,3451.913605329228,1
0.95,0.6,0.050501175224781036,2616.543628757435,1
0.95,0.6,0.053480613976716995,2055.7960686695237,1
0.95,0.6,0.05279715359210968,2347.003442561071,1
0.95,0.6,0.043677713721990585,2781.952155234083,1
0.95,0.6,0.03648819401860237,3182.7986962683162,1
0.95,0.6,0.033818043768405914,4004.3985636534353,1
0.95,0.6,0.029492920264601707,4172.883721117362,1
0.95,0.6,0.027480972930788994,5005.174318722719,1
0.95,0.6,0.022672021761536598,5260.092365665701,1
0.95,0.6,0.021448513492941856,5398.762806327524,1
0.95,0.6,0.020340222865343094,5541.461227012713,1
0.95,0.6,0.018941372632980347,5825.766273888859,1
0.95,0.6,0.01882246695458889,5752.49853879514,1
0.95,0.6,0.03165780007839203,4370.019909782117,1
0.95,0.6,0.04667983949184418,2797.235850684059,1
0.95,0.6,0.06297224014997482,2245.764403660727,1
0.95,0.6,0.10613150894641876,2031.796173512329,1
0.95,0.6,0.17603221535682678,1669.1146816692685,1
0.95,0.6,0.22261449694633484,1417.6193288674972,1
0.95,0.6,0.24694280326366425,1428.980240182007,1
0.95,0.6,0.24221095442771912,1552.891539813756,1
0.95,0.6,0.22227051854133606,1683.953083190952,1
0.95,0.6,0.2145971804857254,1721.386761830659,1
0.95,0.6,0.21136057376861572,1680.1735971530293,1
0.95,0.6,0.207005575299263,1680.5916985149745,1
0.95,0.6,0.20257048308849335,1783.591915955627,1
0.95,0.6,0.1943795531988144,1849.4411815361755,1
0.95,0.6,0.1876095086336136,1856.7786913536802,1
0.95,0.6,0.18013213574886322,1894.727466312081,1
0.95,0.6,0.16477778553962708,1877.5653528061214,1
0.95,0.6,0.1555604785680771,1812.5458560928098,1
0.95,0.6,0.1525677591562271,1687.2595205112143,1
0.95,0.6,0.16690517961978912,1490.404755541369,1
0.95,0.6,0.20190957188606262,1466.657749793803,1
0.95,0.6,0.2135792225599289,1444.492552903338,1
0.95,0.6,0.21354179084300995,1598.6363220609203,1
0.95,0.6,0.20399563014507294,1648.5338867519486,1
0.95,0.6,0.19296005368232727,1702.301971268363,1
0.95,0.6,0.18393459916114807,1774.0097961139836,1
0.95,0.6,0.18097448348999023,1846.094610252797,1
0.95,0.6,0.17506423592567444,1913.1992757717992,1
0.95,0.6,0.16684439778327942,1832.7889840202592,1
0.95,0.6,0.16770225763320923,1731.8835627278104,1
0.95,0.6,0.1593559831380844,1639.0750822197674,1
0.95,0.6,0.1473645269870758,1663.906713740652,1
0.95,0.6,0.13826903700828552,1733.1291230584186,1
0.95,0.6,0.11889072507619858,1754.2044052296073,1
0.95,0.6,0.10686381161212921,2120.4412766254363,1
0.95,0.6,0.08566674590110779,2147.5599531477083,1
0.95,0.6,0.08500725030899048,2309.023101766388,1
0.95,0.6,0.07492999732494354,2452.329664939023,1
0.95,0.6,0.06732293218374252,2720.299582175883,1
0.95,0.6,0.062484242022037506,2879.923564012719,1
0.95,0.6,0.06036922708153725,3075.8533105065976,1
0.95,0.6,0.057186707854270935,3193.9494460375913,1
0.95,0.6,0.053638968616724014,3180.098151537165,1
0.95,0.6,0.0501539371907711,3279.4787388086547,1
0.95,0.6,0.05742665380239487,2854.1578016956746,1
0.95,0.6,0.0892559066414833,2016.1755252572152,1
0.95,0.6,0.14765223860740662,1610.9476273238035,1
0.95,0.6,0.19739827513694763,1287.6166749311492,1
0.95,0.6,0.24569588899612427,1126.577055861715,1
0.95,0.6,0.27318355441093445,1025.1600081368542,1
0.95,0.6,0.2831103801727295,964.8347762588795,1
0.95,0.6,0.2837024927139282,950.1688538682434,1
0.95,0.6,0.2753334045410156,965.1650495489221,1
0.95,0.6,0.2631550431251526,1013.7586297318346,1
0.95,0.6,0.2561756372451782,1027.8269783323037,1
0.95,0.6,0.2542683780193329,1030.2766440504101,1
0.95,0.6,0.2491624653339386,1023.9438046617954,1
0.95,0.6,0.25464922189712524,1028.6501973827917,1
0.95,0.6,0.24570293724536896,1031.0725345603119,1
0.95,0.6,0.25550997257232666,1036.4516533425804,1
0.95,0.6,0.24750082194805145,1038.0181756049924,1
0.95,0.6,0.26475265622138977,1015.4942679216385,1
0.95,0.6,0.27043452858924866,953.9513541711591,1
0.95,0.6,0.28957122564315796,907.2248763069417,1
0.95,0.6,0.3013276159763336,844.8473520682122,1
0.95,0.6,0.32438141107559204,819.6548873091772,1
0.95,0.6,0.3230181634426117,820.0636708374092,1
0.95,0.6,0.33183297514915466,814.2049418377978,1
0.95,0.6,0.3247385323047638,816.5598239218398,1
0.95,0.6,0.328946977853775,818.9092079730284,1
0.95,0.6,0.3121422231197357,822.3208876312015,1
0.95,0.6,0.3128984868526459,850.0182952449794,1
0.95,0.6,0.3030177354812622,855.156255106314,1
0.95,0.6,0.30717986822128296,841.6766101885253,1
0.95,0.6,0.2989276945590973,852.5419765675146,1
0.95,0.6,0.2910902202129364,863.8822774993766,1
0.95,0.6,0.2959928512573242,857.3501130142074,1
0.95,0.6,0.29334312677383423,847.5151451410419,1
0.95,0.6,0.3005579710006714,840.7096451355561,1
0.95,0.6,0.29186585545539856,852.1382699521241,1
0.95,0.6,0.2955516278743744,847.4504743574201,1
0.95,0.6,0.2916518747806549,852.456124747694,1
0.95,0.6,0.2908569872379303,828.8298073293026,1
0.95,0.6,0.2759767472743988,873.605273505214,1
0.95,0.6,0.2731229066848755,872.277326274221,1
0.95,0.6,0.2659335732460022,870.5431312187442,1
0.95,0.6,0.27681294083595276,881.6271402634982,1
0.95,0.6,0.2667955756187439,870.37216137826,1
0.95,0.6,0.2658047080039978,885.1528618283845,1
0.95,0.6,0.2616298496723175,941.8069479138746,1
0.95,0.6,0.25796374678611755,943.3520194351897,1
0.95,0.6,0.2577565014362335,929.3408440794317,1
0.95,0.6,0.26426616311073303,920.4101684082889,1
0.95,0.6,0.2708004117012024,911.5514664801044,1
0.95,0.6,0.2585771679878235,901.3344796773184,1
0.95,0.6,0.26191240549087524,924.7289461084107,1
0.95,0.6,0.25030720233917236,913.3708610544637,1
0.95,0.6,0.2528027296066284,927.6703596793664,1
0.95,0.6,0.25093570351600647,951.5951934505343,1
0.95,0.6,0.25315359234809875,929.5386427957978,1
0.95,0.6,0.24117827415466309,932.7016284423441,1
0.95,0.6,0.24819257855415344,934.3970933466396,1
0.95,0.6,0.24314066767692566,959.7765966862783,1
0.95,0.6,0.2426203340291977,926.5406552763043,1
0.95,0.6,0.24337249994277954,937.4423142711856,1
0.95,0.6,0.2646019756793976,925.1855385899337,1
0.95,0.6,0.2668951451778412,952.7771976670791,1
0.95,0.6,0.2879335582256317,970.3861841204921,1
0.95,0.6,0.2848820984363556,920.3724882514199,1
0.95,0.6,0.2970684766769409,931.9655952719197,1
0.95,0.6,0.2857495844364166,902.0042003792016,1
0.95,0.6,0.28832560777664185,908.2033266276081,1
0.95,0.6,0.2782801687717438,932.5159432848403,1
0.95,0.6,0.26946908235549927,931.6822229240686,1
0.95,0.6,0.24911008775234222,984.6398381704064,1
0.95,0.6,0.22535966336727142,1030.0564940220145,1
0.95,0.6,0.20591148734092712,1039.4705417154291,1
0.95,0.6,0.20375019311904907,1142.3571380913008,1
0.95,0.6,0.21876998245716095,1100.7933259243832,1
0.95,0.6,0.2526013255119324,1032.907612703017,1
0.95,0.6,0.27229073643684387,1044.3620702926596,1
0.95,0.6,0.27347102761268616,1105.0806406408622,1
0.95,0.6,0.24916832149028778,1177.2057654816786,1
0.95,0.6,0.23224666714668274,1217.508448837451,1
0.95,0.6,0.21771669387817383,1273.6499699480578,1
0.95,0.6,0.20755523443222046,1314.1969291365272,1
0.95,0.6,0.19985859096050262,1412.012905336132,1
0.95,0.6,0.19391131401062012,1448.3012026123554,1
0.95,0.6,0.19272762537002563,1502.7509503860495,1
0.95,0.6,0.1918034851551056,1408.9089567569013,1
0.95,0.6,0.19639131426811218,1258.7131014512975,1
0.95,0.6,0.2026275247335434,1110.94794268845,1
0.95,0.6,0.2080238163471222,1149.5338689955342,1
0.95,0.6,0.23227868974208832,1083.4223825122267,1
0.95,0.6,0.2945149540901184,1009.3096676890805,1
0.95,0.6,0.3313138484954834,938.4563622184241,1
0.95,0.6,0.3287355601787567,950.2578268856806,1
0.95,0.6,0.3116137981414795,982.9124884631399,1
0.95,0.6,0.30098387598991394,969.9825897173389,1
0.95,0.6,0.2962816059589386,1007.5326630301984,1
0.95,0.6,0.27868199348449707,1018.2882909490756,1
0.95,0.6,0.2716953456401825,997.8036226158641,1
0.95,0.6,0.2732330560684204,1030.8501578509918,1
0.95,0.6,0.2629219591617584,1026.4676375471854,1
0.95,0.6,0.2517991364002228,1047.352174634836,1
0.95,0.6,0.24844184517860413,1096.5213724273203,1
0.95,0.6,0.2688058912754059,1057.2784726099126,1
0.95,0.6,0.2894487977027893,980.3151640184433,1
0.95,0.6,0.3000352680683136,932.7508174904901,1
0.95,0.6,0.3080516457557678,889.9934439675844,1
0.95,0.6,0.3201395571231842,881.8846436569754,1
0.95,0.6,0.3203318119049072,893.3979658682758,1
0.95,0.6,0.3090020418167114,909.0978952804323,1
0.95,0.6,0.2983802855014801,892.2339128310211,1
0.95,0.6,0.29713740944862366,905.025184086025,1
0.95,0.6,0.29486846923828125,923.3098238573982,1
0.95,0.6,0.2807154953479767,937.1428337513945,1
0.95,0.6,0.27205777168273926,965.0122200574435,1
0.95,0.6,0.269965797662735,985.2238403616707,1
0.95,0.6,0.26493039727211,966.2806234721393,1
0.95,0.6,0.2548622786998749,961.5503356136435,1
0.95,0.6,0.2546917200088501,969.7624714015886,1
0.95,0.6,0.2868783175945282,901.6168888169068,1
0.95,0.6,0.2939309775829315,836.8278003127107,1
0.95,0.6,0.31977206468582153,848.8751919358797,1
0.95,0.6,0.32981815934181213,824.192721567224,1
0.95,0.6,0.32467028498649597,827.3424325963518,1
0.95,0.6,0.33905288577079773,778.3542082901267,1
0.95,0.6,0.3281565010547638,839.0130369540009,1
0.95,0.6,0.3213030695915222,859.9524539167104,1
0.95,0.6,0.3197574317455292,811.7749662859749,1
0.95,0.6,0.3058457374572754,861.270325676126,1
0.95,0.6,0.3017577826976776,831.2690337670022,1
0.95,0.6,0.29232436418533325,874.6497988451843,1
0.95,0.6,0.2920718491077423,857.721202682652,1
0.95,0.6,0.2829597294330597,850.3271396527873,1
0.95,0.6,0.2752940356731415,881.8472943327588,1
0.95,0.6,0.27847427129745483,859.4617043808157,1
0.95,0.6,0.26746267080307007,969.4650857599129,1
0.95,0.6,0.27055516839027405,927.7366121567737,1
0.95,0.6,0.2698175013065338,899.5421223411304,1
0.95,0.6,0.26231667399406433,937.8885235521825,1
0.95,0.6,0.2710506319999695,902.3452001254111,1
0.95,0.6,0.2605474889278412,965.3576781967141,1
0.95,0.6,0.2675260305404663,920.4780193753202,1
0.95,0.6,0.2704505920410156,901.6707052356267,1
0.95,0.6,0.2603059411048889,939.240504773434,1
0.95,0.6,0.27304303646087646,910.1613074763043,1
0.95,0.6,0.2615809142589569,929.6554833235612,1
0.95,0.6,0.2762681245803833,892.7331817972608,1
0.95,0.6,0.2804880440235138,857.8367571081462,1
0.95,0.6,0.28076809644699097,926.7335688799184,1
0.95,0.6,0.29438796639442444,892.5835817079123,1
0.95,0.6,0.3141687512397766,893.710289168194,1
0.95,0.6,0.3410295844078064,865.679753971413,1
0.95,0.6,0.36463508009910583,841.0903392996229,1
0.95,0.6,0.3637756407260895,851.158897448488,1
0.95,0.6,0.36327996850013733,816.5221949513334,1
0.95,0.6,0.35098546743392944,865.5301696382539,1
0.95,0.6,0.3483794629573822,832.4040249606711,1
0.95,0.6,0.34657183289527893,826.5391340323285,1
0.95,0.6,0.33665210008621216,859.4434493809174,1
0.95,0.6,0.34106266498565674,830.996212319875,1
0.95,0.6,0.33311769366264343,861.5290396907528,1
0.95,0.6,0.33911293745040894,843.9344695352452,1
0.95,0.6,0.33135852217674255,823.6282622015449,1
0.95,0.6,0.3231275677680969,883.5779944937674,1
0.95,0.6,0.30816441774368286,866.8135294081648,1
0.95,0.6,0.29056358337402344,953.129346040068,1
0.95,0.6,0.31572672724723816,915.2091137016937,1
0.95,0.6,0.3310091197490692,901.4757691186288,1
0.95,0.6,0.3289394974708557,926.7047054427276,1
0.95,0.6,0.30504292249679565,972.7803769016255,1
0.95,0.6,0.26809442043304443,1077.9719907620797,1
0.95,0.6,0.24893775582313538,1080.1588996071469,1
0.95,0.6,0.23973800241947174,1154.567095561803,1
0.95,0.6,0.2266882210969925,1200.6257607943712,1
0.95,0.6,0.22092007100582123,1235.5537662115364,1
0.95,0.6,0.21137195825576782,1238.9336903492954,1
0.95,0.6,0.2040383666753769,1157.765951398476,1
0.95,0.6,0.2200290858745575,1169.2944629573808,1
0.95,0.6,0.26111647486686707,1107.050725381608,1
0.95,0.6,0.26400554180145264,1039.0721689447469,1
0.95,0.6,0.309663325548172,1068.97636139288,1
0.95,0.6,0.3341165781021118,1051.973547743219,1
0.95,0.6,0.3494614362716675,1042.211394102757,1
0.95,0.6,0.3487052619457245,968.8646834427229,1
0.95,0.6,0.3338505029678345,1089.7284688497532,1
0.95,0.6,0.32266607880592346,1109.8508626864214,1
0.95,0.6,0.29339101910591125,1057.1851024489224,1
0.95,0.6,0.3047274053096771,1173.7924667278626,1
0.95,0.6,0.27443936467170715,1098.896548667508,1
0.95,0.6,0.2700836658477783,1088.8533010060405,1
0.95,0.6,0.2754257023334503,1183.9633788183983,1
0.95,0.6,0.24824996292591095,1136.6651355539184,1
0.95,0.6,0.2731708884239197,1149.4478449352896,1
0.95,0.6,0.26262789964675903,1095.5762690180804,1
0.95,0.6,0.2725050151348114,985.8387748138894,1
0.95,0.6,0.2918197214603424,980.8761113442829,1
0.95,0.6,0.29345226287841797,865.6206495832548,1
0.95,0.6,0.31033560633659363,897.0443811828616,1
0.95,0.6,0.3001934885978699,910.9845174977011,1
0.95,0.6,0.27298206090927124,931.4473588042457,1
0.95,0.6,0.2811608612537384,983.6316620743744,1
0.95,0.6,0.27249541878700256,945.564678915074,1
0.95,0.6,0.2646627724170685,974.7484916818075,1
0.95,0.6,0.2563626766204834,988.6855085462811,1
0.95,0.6,0.2500207722187042,954.9414235599922,1
0.95,0.6,0.2546232044696808,1030.1065654996737,1
0.95,0.6,0.2506445348262787,968.5491444476988,1
0.95,0.6,0.26454174518585205,894.5331375091702,1
0.95,0.6,0.2621365487575531,885.5163199328729,1
0.95,0.6,0.26024794578552246,889.1883999449792,1
0.95,0.6,0.2614489495754242,950.0130594723355,1
0.95,0.6,0.2384314090013504,950.9586669125551,1
0.95,0.6,0.23153196275234222,970.4613451406428,1
0.95,0.6,0.23588858544826508,941.9044087371409,1
0.95,0.6,0.2347307652235031,964.0354417547403,1
0.95,0.6,0.2277294099330902,970.4797517768727,1
0.95,0.6,0.21049797534942627,1009.3280925144627,1
0.95,0.6,0.21387413144111633,1049.1412067597312,1
0.95,0.6,0.20305995643138885,1012.5336265192122,1
0.95,0.6,0.20721395313739777,1073.2447147099524,1
0.95,0.6,0.18665556609630585,1089.5939796664825,1
0.95,0.6,0.19053307175636292,1095.660610339031,1
0.95,0.6,0.18709315359592438,1030.1515625225113,1
0.95,0.6,0.19067107141017914,1116.6175807805766,1
0.95,0.6,0.16728663444519043,1176.8049301507701,1
0.95,0.6,0.15349505841732025,1143.95432449853,1
0.95,0.6,0.15130293369293213,1210.3881632779612,1
0.95,0.6,0.1556829810142517,1277.8234115077807,1
0.95,0.6,0.15169289708137512,1200.3146186838553,1
0.95,0.6,0.15314379334449768,1167.2289530677922,1
0.95,0.6,0.155399352312088,1237.4805197300375,1
