time_stretch,pitch_shift,loudness_rms,spectral_centroid,source
1.0,0.0,0.0018491181544959545,6134.991376643355,0
1.0,0.0,0.0016507707769051194,5736.891958906081,0
1.0,0.0,0.0016430483665317297,5472.684603082684,0
1.0,0.0,0.0018357441294938326,6035.013420567725,0
1.0,0.0,0.001859606127254665,5621.956590185264,0
1.0,0.0,0.0018290872685611248,5094.068096475161,0
1.0,0.0,0.001793799689039588,5598.147598334566,0
1.0,0.0,0.0017318169120699167,5724.244366769441,0
1.0,0.0,0.0017868329305201769,5201.527459487209,0
1.0,0.0,0.001747890841215849,5542.665067573762,0
1.0,0.0,0.0017904588021337986,6152.261166263339,0
1.0,0.0,0.0016374667175114155,5534.277295252219,0
1.0,0.0,0.001635414781048894,5407.662679120406,0
1.0,0.0,0.0018407684983685613,5859.126008366941,0
1.0,0.0,0.0015863898443058133,5576.836045583115,0
1.0,0.0,0.00170425686519593,5389.847226329025,0
1.0,0.0,0.0017133579822257161,5771.771903258317,0
1.0,0.0,0.0017305791843682528,5753.559644850122,0
1.0,0.0,0.0016707556787878275,5735.769390124805,0
1.0,0.0,0.0017202820163220167,5756.746360254801,0
1.0,0.0,0.0017129352781921625,5702.611115326094,0
1.0,0.0,0.0016084711533039808,5572.690583085256,0
1.0,0.0,0.0016060426132753491,5852.558881812502,0
1.0,0.0,0.0015390574699267745,5869.223624451441,0
1.0,0.0,0.0016226139850914478,5899.09966904784,0
1.0,0.0,0.0016397492727264762,6319.529355539547,0
1.0,0.0,0.0017080926336348057,6707.214873939307,0
1.0,0.0,0.0015804101713001728,6317.804556637557,0
1.0,0.0,0.0016790243098512292,6024.471638585678,0
1.0,0.0,0.0016779361758381128,5882.822265700121,0
1.0,0.0,0.0016058530891314149,5750.586103052052,0
1.0,0.0,0.0016849649837240577,5795.8212244109745,0
1.0,0.0,0.0016999796498566866,5485.888024719733,0
1.0,0.0,0.0020217166747897863,5190.095885263744,0
1.0,0.0,0.0018521982710808516,4867.447733100995,0
1.0,0.0,0.0017999543342739344,5504.497610966897,0
1.0,0.0,0.0016091031720861793,5805.468884823426,0
1.0,0.0,0.0015252610901370645,5327.792557836255,0
1.0,0.0,0.0015744093107059598,5780.773843747651,0
1.0,0.0,0.025761205703020096,3829.6965575715462,0
1.0,0.0,0.1064329519867897,1301.3357784712653,0
1.0,0.0,0.17880754172801971,1124.0627366697577,0
1.0,0.0,0.23058131337165833,1080.6106149827979,0
1.0,0.0,0.24377037584781647,1070.5741184026529,0
1.0,0.0,0.22997653484344482,1118.5009763381088,0
1.0,0.0,0.19430647790431976,1160.8721106239686,0
1.0,0.0,0.1641221046447754,1170.5187438869093,0
1.0,0.0,0.14113876223564148,1237.2134327039616,0
1.0,0.0,0.10792594403028488,1335.8100938875523,0
1.0,0.0,0.07787632197141647,1544.8144355651134,0
1.0,0.0,0.05570605769753456,1838.1236498073895,0
1.0,0.0,0.040256790816783905,2051.421833513315,0
1.0,0.0,0.03269634768366814,2145.789483922577,0
1.0,0.0,0.03294562175869942,2341.2855611539944,0
1.0,0.0,0.03702837601304054,2477.0235825166073,0
1.0,0.0,0.04303938150405884,2416.498815956581,0
1.0,0.0,0.05142836645245552,2234.0511867807977,0
1.0,0.0,0.07256324589252472,1949.000447503204,0
1.0,0.0,0.10350002348423004,1353.6297440377982,0
1.0,0.0,0.12913040816783905,1274.803730143093,0
1.0,0.0,0.14861150085926056,1316.148029478207,0
1.0,0.0,0.16217149794101715,1275.969499246937,0
1.0,0.0,0.17950311303138733,1164.91689128366,0
1.0,0.0,0.19032539427280426,1187.5421319714083,0
1.0,0.0,0.18569937348365784,1263.6346877621047,0
1.0,0.0,0.17388217151165009,1293.498243528088,0
1.0,0.0,0.16048799455165863,1299.1458551079434,0
1.0,0.0,0.14931876957416534,1260.1721167212932,0
1.0,0.0,0.13941864669322968,1271.3318716705433,0
1.0,0.0,0.13046877086162567,1378.044160649532,0
1.0,0.0,0.11714035272598267,1383.1458247552387,0
1.0,0.0,0.10779374837875366,1461.2293420218925,0
1.0,0.0,0.1006755381822586,1500.2787006055094,0
1.0,0.0,0.12373876571655273,1374.7163767750433,0
1.0,0.0,0.1999354511499405,1214.1304081586982,0
1.0,0.0,0.24370016157627106,1119.79226565294,0
1.0,0.0,0.2592473328113556,1149.5619731074075,0
1.0,0.0,0.24145202338695526,1151.160957031037,0
1.0,0.0,0.2075195461511612,1174.560409988052,0
1.0,0.0,0.1821940690279007,1197.20700397621,0
1.0,0.0,0.1683221459388733,1243.3128527980296,0
1.0,0.0,0.1345658004283905,1258.8965611024335,0
1.0,0.0,0.11019221693277359,1505.0067150936452,0
1.0,0.0,0.06620313972234726,1676.175539304136,0
1.0,0.0,0.05189911276102066,1832.6275233933525,0
1.0,0.0,0.04196701571345329,1922.8460125566871,0
1.0,0.0,0.04457739368081093,1994.4511108028205,0
1.0,0.0,0.04940863698720932,1908.502284676168,0
1.0,0.0,0.057276949286460876,1845.3700696872206,0
1.0,0.0,0.09345453977584839,1775.3309815099408,0
1.0,0.0,0.13034272193908691,1276.4308511426773,0
1.0,0.0,0.15569248795509338,1215.1422958977182,0
1.0,0.0,0.18008363246917725,1259.781902195096,0
1.0,0.0,0.1830834150314331,1210.651770988946,0
1.0,0.0,0.19512492418289185,1154.0190152953223,0
1.0,0.0,0.20119613409042358,1156.2153597207032,0
1.0,0.0,0.19824998080730438,1200.2046270965732,0
1.0,0.0,0.18244166672229767,1269.9975613119502,0
1.0,0.0,0.16605450212955475,1262.384174074418,0
1.0,0.0,0.1569245606660843,1245.5324660372296,0
1.0,0.0,0.14381824433803558,1272.2984846083905,0
1.0,0.0,0.13314612209796906,1345.83093819883,0
1.0,0.0,0.11830898374319077,1342.502867402557,0
1.0,0.0,0.10950619727373123,1472.3910429741884,0
1.0,0.0,0.09715691953897476,1505.0636866046152,0
1.0,0.0,0.08527538925409317,1590.6389536609613,0
1.0,0.0,0.09016073495149612,1617.6716578960666,0
1.0,0.0,0.1637505441904068,1303.1666368831557,0
1.0,0.0,0.22346735000610352,1202.7052360843265,0
1.0,0.0,0.2637583911418915,1156.04567988798,0
1.0,0.0,0.26102012395858765,1127.9162358679284,0
1.0,0.0,0.2281845062971115,1133.7885101860181,0
1.0,0.0,0.18967027962207794,1169.00803344361,0
1.0,0.0,0.1745145469903946,1231.8868300473218,0
1.0,0.0,0.15357564389705658,1248.9844743434353,0
1.0,0.0,0.13140998780727386,1361.0346447359793,0
1.0,0.0,0.1074373871088028,1442.0773064424307,0
1.0,0.0,0.0880153626203537,1556.5725408370565,0
1.0,0.0,0.08217005431652069,1627.2633767785464,0
1.0,0.0,0.0718650370836258,1575.6362996581647,0
1.0,0.0,0.08018392324447632,1694.8999161392965,0
1.0,0.0,0.07242616266012192,1585.782312099623,0
1.0,0.0,0.11034540832042694,1491.675866972291,0
1.0,0.0,0.1542411744594574,1341.0634478204893,0
1.0,0.0,0.22618144750595093,1315.1702105300717,0
1.0,0.0,0.27824437618255615,1156.1352446290116,0
1.0,0.0,0.30447131395339966,1064.9386123880086,0
1.0,0.0,0.3037489056587219,1039.5751958149194,0
1.0,0.0,0.2947743833065033,1101.9891827791496,0
1.0,0.0,0.27547910809516907,1073.5599113137744,0
1.0,0.0,0.2712419927120209,1168.282598126138,0
1.0,0.0,0.2535226345062256,1223.9694641722524,0
1.0,0.0,0.24528542160987854,1186.9151910126884,0
1.0,0.0,0.23381443321704865,1162.3749684533288,0
1.0,0.0,0.2069646120071411,1180.9956641291983,0
1.0,0.0,0.17477774620056152,1327.321595313771,0
1.0,0.0,0.14588727056980133,1420.9598726460354,0
1.0,0.0,0.12257224321365356,1482.9688102289267,0
1.0,0.0,0.1040549948811531,1513.1671948208252,0
1.0,0.0,0.09050605446100235,1615.2360285268728,0
1.0,0.0,0.11435315757989883,1379.1999614177325,0
1.0,0.0,0.12491437047719955,1093.3772461508054,0
1.0,0.0,0.13531719148159027,1087.580368330179,0
1.0,0.0,0.13059179484844208,1156.9644002145662,0
1.0,0.0,0.11835461854934692,1163.5857448587597,0
1.0,0.0,0.11568447202444077,1222.9589400983618,0
1.0,0.0,0.09878998249769211,1223.5257695176274,0
1.0,0.0,0.0919446274638176,1269.6985242410644,0
1.0,0.0,0.08721991628408432,1326.3808566234773,0
1.0,0.0,0.08224274963140488,1253.1302639898408,0
1.0,0.0,0.0770462155342102,1294.3880421230158,0
1.0,0.0,0.07076244801282883,1323.3510664887242,0
1.0,0.0,0.07071205973625183,1337.0454503010599,0
1.0,0.0,0.07295752316713333,1320.5896996528595,0
1.0,0.0,0.07503432035446167,1357.4783249177094,0
1.0,0.0,0.07419651001691818,1361.9932430986746,0
1.0,0.0,0.1400911659002304,1351.42739973532,0
1.0,0.0,0.20417480170726776,1300.7325518474292,0
1.0,0.0,0.24069197475910187,1273.7548059973344,0
1.0,0.0,0.25154629349708557,1168.8725643454436,0
1.0,0.0,0.24129219353199005,1253.1114319957017,0
1.0,0.0,0.17749916017055511,1192.345454487227,0
1.0,0.0,0.15495066344738007,1352.3062975263265,0
1.0,0.0,0.11387023329734802,1559.600635484949,0
1.0,0.0,0.1298826038837433,1602.5381088867275,0
1.0,0.0,0.13059304654598236,1376.9291457987,0
1.0,0.0,0.16420972347259521,1412.6990498793537,0
1.0,0.0,0.14805729687213898,1292.6885536535492,0
1.0,0.0,0.15674902498722076,1344.6159844114595,0
1.0,0.0,0.1585320681333542,1341.770290450284,0
1.0,0.0,0.1388002336025238,1315.5472456243722,0
1.0,0.0,0.15625187754631042,1544.773619107163,0
1.0,0.0,0.14259223639965057,1412.6208480175185,0
1.0,0.0,0.20964065194129944,1232.4439049204286,0
1.0,0.0,0.23030312359333038,1137.8943428830364,0
1.0,0.0,0.2562442719936371,1093.9369052742895,0
1.0,0.0,0.25665947794914246,1030.9245468676766,0
1.0,0.0,0.2220354527235031,1069.8265518498647,0
1.0,0.0,0.21588455140590668,1049.2222650906965,0
1.0,0.0,0.21312455832958221,1037.5278732164284,0
1.0,0.0,0.2017703503370285,978.4585481897756,0
1.0,0.0,0.19219814240932465,1018.9660311874012,0
1.0,0.0,0.18605634570121765,1004.7012755858736,0
1.0,0.0,0.17427687346935272,1055.9295594217122,0
1.0,0.0,0.15135551989078522,1141.128555107547,0
1.0,0.0,0.1538175493478775,1179.7979371057409,0
1.0,0.0,0.15216615796089172,1156.5179347097596,0
1.0,0.0,0.15747962892055511,1195.5899346817885,0
1.0,0.0,0.16306817531585693,1129.0774817858958,0
1.0,0.0,0.19005461037158966,1057.8499313820448,0
1.0,0.0,0.2204722762107849,1077.8236523009261,0
1.0,0.0,0.22826449573040009,997.9457108764361,0
1.0,0.0,0.23155322670936584,963.3678305958829,0
1.0,0.0,0.21481084823608398,1042.8832513102855,0
1.0,0.0,0.20153769850730896,1048.1847549747847,0
1.0,0.0,0.20598821341991425,1050.1620950062177,0
1.0,0.0,0.19483737647533417,1020.4733984356612,0
1.0,0.0,0.1761479526758194,971.6064287052349,0
1.0,0.0,0.18091633915901184,1002.7090335406896,0
1.0,0.0,0.19067533314228058,1001.3701419973207,0
1.0,0.0,0.19462525844573975,1020.8459064140784,0
1.0,0.0,0.19596734642982483,1040.9363718566046,0
1.0,0.0,0.18403016030788422,986.8920247811967,0
1.0,0.0,0.1896512657403946,982.0870588570266,0
1.0,0.0,0.19063428044319153,1034.8108518658585,0
1.0,0.0,0.2099682092666626,1091.4022643722792,0
1.0,0.0,0.2567911744117737,1030.5526812576147,0
1.0,0.0,0.2699357867240906,958.5408269691067,0
1.0,0.0,0.2948630750179291,854.3043330775712,0
1.0,0.0,0.2769061326980591,874.8697348086663,0
1.0,0.0,0.24775253236293793,883.8436916030189,0
1.0,0.0,0.23508499562740326,854.9333164082509,0
1.0,0.0,0.23621200025081635,844.8062899936992,0
1.0,0.0,0.23931393027305603,829.4658692300354,0
1.0,0.0,0.23461931943893433,774.8607947308753,0
1.0,0.0,0.24735413491725922,788.1017919888317,0
1.0,0.0,0.2502516210079193,768.8504766475768,0
1.0,0.0,0.24358372390270233,742.2075312738615,0
1.0,0.0,0.2199038863182068,763.1403774724172,0
1.0,0.0,0.218491792678833,771.0803469245626,0
1.0,0.0,0.23012512922286987,787.0327209083764,0
1.0,0.0,0.22059814631938934,837.7122355231927,0
1.0,0.0,0.2557816207408905,951.889746585955,0
1.0,0.0,0.287185400724411,1048.4295378540953,0
1.0,0.0,0.3029372990131378,966.9826256013151,0
1.0,0.0,0.29625141620635986,868.2839852240256,0
1.0,0.0,0.281600683927536,841.68807449848,0
1.0,0.0,0.27252197265625,806.1799299345782,0
1.0,0.0,0.25842684507369995,820.8302932633876,0
1.0,0.0,0.23435886204242706,803.6781290172842,0
1.0,0.0,0.22869709134101868,852.9559437730658,0
1.0,0.0,0.2241550236940384,814.7106724755122,0
1.0,0.0,0.22982479631900787,842.1601374672373,0
1.0,0.0,0.2345963418483734,785.3658479753288,0
1.0,0.0,0.2372606098651886,808.0668336815486,0
1.0,0.0,0.23083354532718658,805.1597475737161,0
1.0,0.0,0.23551782965660095,815.338368541654,0
1.0,0.0,0.24365869164466858,893.9693565665336,0
1.0,0.0,0.2535244822502136,946.7790691309445,0
1.0,0.0,0.26632046699523926,1107.0830468408917,0
1.0,0.0,0.24776224792003632,1091.0822673778152,0
1.0,0.0,0.2276018112897873,995.7546943582419,0
1.0,0.0,0.2005179077386856,979.0083851241366,0
1.0,0.0,0.17851930856704712,940.2778251004661,0
1.0,0.0,0.17015618085861206,956.2227325493595,0
1.0,0.0,0.161322221159935,953.0973664259401,0
1.0,0.0,0.15338954329490662,1002.9715258349063,0
1.0,0.0,0.1412760317325592,1142.9765002154547,0
1.0,0.0,0.13406583666801453,1307.448359911507,0
1.0,0.0,0.1314699798822403,1194.6577030799156,0
1.0,0.0,0.13801276683807373,1201.9449134912768,0
1.0,0.0,0.1382722705602646,1158.0598614773585,0
1.0,0.0,0.16163314878940582,1181.062609356954,0
1.0,0.0,0.21582120656967163,1200.2615684575735,0
1.0,0.0,0.24016202986240387,1098.6231670223767,0
1.0,0.0,0.2694816291332245,1068.0436315058016,0
1.0,0.0,0.2504512071609497,1048.329216518366,0
1.0,0.0,0.237677663564682,1035.3980158091258,0
1.0,0.0,0.221343532204628,1050.0413171955383,0
1.0,0.0,0.20211391150951385,1047.3984569880615,0
1.0,0.0,0.1953904628753662,1061.642537279449,0
1.0,0.0,0.18707028031349182,1036.1915232388674,0
1.0,0.0,0.1749800592660904,1047.0631519368148,0
1.0,0.0,0.16529452800750732,1102.167645387347,0
1.0,0.0,0.15580442547798157,1162.5284895021293,0
1.0,0.0,0.15280313789844513,1168.9152284448107,0
1.0,0.0,0.15034238994121552,1187.1040148980892,0
1.0,0.0,0.14969764649868011,1249.7416350519898,0
1.0,0.0,0.1872074455022812,1293.8200438484264,0
1.0,0.0,0.22602084279060364,1368.503442288306,0
1.0,0.0,0.27543994784355164,1442.574502317253,0
1.0,0.0,0.2935965657234192,1290.607735900945,0
1.0,0.0,0.285061776638031,1098.8860298576083,0
1.0,0.0,0.2615176737308502,1046.2623417273367,0
1.0,0.0,0.2513278126716614,1033.584666157886,0
1.0,0.0,0.22399254143238068,995.0083477572514,0
1.0,0.0,0.21382451057434082,1038.772348692049,0
1.0,0.0,0.20609430968761444,1065.1347322904148,0
1.0,0.0,0.206868514418602,1055.7931252196702,0
1.0,0.0,0.20361587405204773,1080.362181703368,0
1.0,0.0,0.20116086304187775,1120.6331299391843,0
1.0,0.0,0.20116026699543,1118.0000088170207,0
1.0,0.0,0.19895942509174347,1084.8219649626612,0
1.0,0.0,0.18922242522239685,1119.9431327960792,0
1.0,0.0,0.22121569514274597,1148.8736208858659,0
1.0,0.0,0.23730862140655518,1075.712666242056,0
1.0,0.0,0.23958100378513336,1095.5816668011948,0
1.0,0.0,0.23290543258190155,1073.700233051999,0
1.0,0.0,0.20021840929985046,1014.8587543686846,0
1.0,0.0,0.17580950260162354,1082.032853442016,0
1.0,0.0,0.17070262134075165,1067.8019642965596,0
1.0,0.0,0.16419893503189087,1042.0594200225175,0
1.0,0.0,0.16254585981369019,1067.9634352716546,0
1.0,0.0,0.16491931676864624,1035.11807964203,0
1.0,0.0,0.18655389547348022,1012.0361050433137,0
1.0,0.0,0.20856571197509766,1008.3921853819195,0
1.0,0.0,0.22754360735416412,992.3599297822972,0
1.0,0.0,0.2256903499364853,967.1695790492776,0
1.0,0.0,0.2126084268093109,978.62800604303,0
1.0,0.0,0.19786478579044342,968.3786596106864,0
1.0,0.0,0.20149166882038116,986.5617726429069,0
1.0,0.0,0.22854319214820862,894.27790789855,0
1.0,0.0,0.2648623585700989,947.5964136833849,0
1.0,0.0,0.27466708421707153,861.810336555413,0
1.0,0.0,0.283307820558548,858.6947554975387,0
1.0,0.0,0.2808431386947632,845.1137430794221,0
1.0,0.0,0.27363350987434387,861.5888380341485,0
1.0,0.0,0.2742854058742523,801.5750453857536,0
1.0,0.0,0.26476648449897766,763.0127629365453,0
1.0,0.0,0.2630915939807892,767.5517454813622,0
1.0,0.0,0.2527346909046173,719.9557005166972,0
1.0,0.0,0.24818669259548187,746.6638567279863,0
1.0,0.0,0.25051456689834595,714.0672370840357,0
1.0,0.0,0.253627747297287,707.8485013138061,0
1.0,0.0,0.24836155772209167,754.8718599972113,0
1.0,0.0,0.25803864002227783,762.1289415048304,0
1.0,0.0,0.26734569668769836,890.1953272939977,0
1.0,0.0,0.2631104290485382,906.5392623723286,0
1.0,0.0,0.25512075424194336,853.5882349420853,0
1.0,0.0,0.22572560608386993,852.6586264292908,0
1.0,0.0,0.21056455373764038,861.6271070884716,0
1.0,0.0,0.195778027176857,878.7893293415576,0
1.0,0.0,0.19126766920089722,846.2255222950819,0
1.0,0.0,0.19705064594745636,847.6703891920343,0
1.0,0.0,0.18796265125274658,843.7303617848469,0
1.0,0.0,0.18319648504257202,841.8503160193562,0
1.0,0.0,0.1906493604183197,866.7626786782762,0
1.0,0.0,0.1963348686695099,883.1896394991353,0
1.0,0.0,0.19930560886859894,889.7260080379187,0
1.0,0.0,0.19245490431785583,908.2975959898171,0
1.0,0.0,0.19730006158351898,976.5165131924498,0
1.0,0.0,0.2216886281967163,982.1442717595988,0
1.0,0.0,0.25427475571632385,1154.0676645231872,0
1.0,0.0,0.28799358010292053,1063.795033339768,0
1.0,0.0,0.30706894397735596,974.7915284151154,0
1.0,0.0,0.30328601598739624,939.0214155715474,0
1.0,0.0,0.30103304982185364,852.7161383159561,0
1.0,0.0,0.3033880889415741,830.1173025881756,0
1.0,0.0,0.29654452204704285,851.531558043157,0
1.0,0.0,0.2723861336708069,877.1670910971092,0
1.0,0.0,0.25402897596359253,880.9181341200025,0
1.0,0.0,0.24823887646198273,883.6418324248527,0
1.0,0.0,0.24852854013442993,878.0475746397252,0
1.0,0.0,0.2545572817325592,883.4820158525553,0
1.0,0.0,0.25980448722839355,894.0705771459252,0
1.0,0.0,0.25174322724342346,936.7679743874737,0
1.0,0.0,0.24353636801242828,1150.1310368706759,0
1.0,0.0,0.26215651631355286,1387.672639748391,0
1.0,0.0,0.2871716618537903,1421.219444077678,0
1.0,0.0,0.31321805715560913,1213.449292176097,0
1.0,0.0,0.31334227323532104,1088.2883188242708,0
1.0,0.0,0.3002853989601135,1156.0542564743387,0
1.0,0.0,0.2807457149028778,1096.5078684268826,0
1.0,0.0,0.2632341682910919,1095.7589301648602,0
1.0,0.0,0.2588678300380707,1173.3995832229948,0
1.0,0.0,0.25599926710128784,1166.0814593985572,0
1.0,0.0,0.2600267231464386,1112.5389604950358,0
1.0,0.0,0.259171724319458,1100.121531085203,0
1.0,0.0,0.2449989914894104,1118.3916108198969,0
1.0,0.0,0.23447924852371216,1119.259281744469,0
1.0,0.0,0.22742101550102234,1074.4877427197252,0
1.0,0.0,0.22516779601573944,993.9367345525945,0
1.0,0.0,0.2343495786190033,962.8820667276165,0
1.0,0.0,0.26492729783058167,1239.4942042795717,0
1.0,0.0,0.27178385853767395,1414.9782021992808,0
1.0,0.0,0.283819317817688,1386.8354400500752,0
1.0,0.0,0.26545000076293945,1132.1776576052075,0
1.0,0.0,0.223528653383255,1096.4429703947255,0
1.0,0.0,0.19709627330303192,1166.7731249261083,0
1.0,0.0,0.15037782490253448,1234.5762617941448,0
1.0,0.0,0.16888462007045746,1271.9317428389181,0
1.0,0.0,0.17664243280887604,1239.0309932773325,0
1.0,0.0,0.20454443991184235,1222.2604325963218,0
1.0,0.0,0.19125013053417206,1145.4958383985922,0
1.0,0.0,0.2198277860879898,1131.336744032861,0
1.0,0.0,0.20705364644527435,1138.942132489755,0
1.0,0.0,0.23190128803253174,1205.682800726967,0
1.0,0.0,0.2441769391298294,1049.8267712632617,0
1.0,0.0,0.23832519352436066,997.2253568477252,0
1.0,0.0,0.2526659071445465,1042.268505390388,0
1.0,0.0,0.21407824754714966,1028.2101747349245,0
1.0,0.0,0.22048969566822052,1095.089880001866,0
1.0,0.0,0.22283898293972015,1057.5395687242487,0
1.0,0.0,0.2252352088689804,1007.9832540768141,0
1.0,0.0,0.23151615262031555,1044.2757314077176,0
1.0,0.0,0.21782664954662323,1052.8769987247179,0
1.0,0.0,0.2027963101863861,1007.3825821760421,0
1.0,0.0,0.19217601418495178,997.8194999750684,0
1.0,0.0,0.18363738059997559,1072.1530071927878,0
1.0,0.0,0.18310241401195526,1027.9437689985853,0
1.0,0.0,0.19209502637386322,1037.8427921278903,0
1.0,0.0,0.1984117031097412,1022.770220205693,0
1.0,0.0,0.21840578317642212,1038.7354751283367,0
1.0,0.0,0.2167879343032837,989.2431227918662,0
1.0,0.0,0.288223534822464,940.0244652855921,0
1.0,0.0,0.29325222969055176,946.4388567312109,0
1.0,0.0,0.3143223226070404,932.5823179169912,0
1.0,0.0,0.3276531994342804,817.7342040370916,0
1.0,0.0,0.27818912267684937,799.8493477163842,0
1.0,0.0,0.2609138488769531,878.374616381072,0
1.0,0.0,0.25341713428497314,867.7889058815949,0
1.0,0.0,0.24051396548748016,855.6476436106141,0
1.0,0.0,0.24698549509048462,868.2534375772543,0
1.0,0.0,0.23529917001724243,830.2323833897044,0
1.0,0.0,0.24127647280693054,800.9122677845113,0
1.0,0.0,0.24237531423568726,817.8042129637795,0
1.0,0.0,0.22610744833946228,786.6802775140601,0
1.0,0.0,0.22480864822864532,852.9714467480014,0
1.0,0.0,0.21635131537914276,860.4336354074559,0
1.0,0.0,0.24302059412002563,845.7083841987992,0
1.0,0.0,0.27001163363456726,905.757213729515,0
1.0,0.0,0.2684110403060913,1030.0200611577459,0
1.0,0.0,0.25187376141548157,985.5319273661726,0
1.0,0.0,0.23285090923309326,977.8825135160796,0
1.0,0.0,0.20529472827911377,1040.4479399265915,0
1.0,0.0,0.18410946428775787,1020.3974088152228,0
1.0,0.0,0.18559113144874573,1012.8085468121784,0
1.0,0.0,0.1820860058069229,1004.1528260740854,0
1.0,0.0,0.17518900334835052,1038.0329627323815,0
1.0,0.0,0.16829532384872437,1106.4077293160603,0
1.0,0.0,0.16419142484664917,1161.6396116861254,0
1.0,0.0,0.1598203182220459,1175.2094431467904,0
1.0,0.0,0.15022672712802887,1376.2124295991086,0
1.0,0.0,0.14834339916706085,1383.4261500378784,0
1.0,0.0,0.20775878429412842,1249.9261289945666,0
1.0,0.0,0.259593665599823,1334.9579978310705,0
1.0,0.0,0.2871096730232239,1348.8960806401171,0
1.0,0.0,0.29563212394714355,1275.8476716965833,0
1.0,0.0,0.25260934233665466,1194.6665565831095,0
1.0,0.0,0.22818924486637115,1225.718509121924,0
1.0,0.0,0.21067878603935242,1270.577239040991,0
1.0,0.0,0.19643400609493256,1328.0725770535732,0
1.0,0.0,0.18062353134155273,1355.777423130099,0
1.0,0.0,0.15340034663677216,1510.927601761305,0
1.0,0.0,0.12510378658771515,1662.704046959905,0
1.0,0.0,0.1016601100564003,1756.1986479013651,0
1.0,0.0,0.08856640756130219,1817.1485960454943,0
1.0,0.0,0.08920584619045258,1909.764209857948,0
